q_x1_0,q_x1_1,q_x1_2,q_x1_3
1.05686843,0.60782272,0.09692378,0.08321384
1.06180286,0.59702569,0.10134039,0.08895658
1.06725824,0.57961273,0.10154934,0.09411123
1.06902909,0.57149917,0.10484257,0.10060319
1.07249749,0.56342435,0.10620334,0.10486874
1.07693160,0.55252928,0.10368720,0.10834962
1.07789600,0.54612547,0.10254242,0.11050305
1.08253002,0.53920555,0.10205125,0.11058240
1.08627081,0.52514803,0.10193537,0.11026265
1.08742070,0.51883054,0.10484280,0.11038411
1.09275186,0.50998074,0.09874766,0.11298730
1.09540594,0.49479797,0.09503492,0.11397494
1.09578311,0.48584372,0.09680266,0.11400282
1.09965456,0.47597119,0.09858027,0.11708374
1.10583568,0.46369272,0.09593781,0.12183275
1.11597860,0.44860011,0.09140213,0.12557352
1.12531388,0.42882070,0.08988015,0.12594989
1.13086975,0.40355411,0.08472491,0.12706074
1.13978219,0.38611418,0.07933687,0.12597209
1.14550638,0.36767194,0.07709092,0.12311381
1.14682305,0.34367737,0.07154468,0.11737506
1.14822102,0.32594904,0.06158809,0.11074781
1.15009677,0.31032211,0.05529034,0.10085356
1.14784515,0.29458386,0.05115556,0.09179001
1.14457321,0.29112700,0.05155220,0.08524734
1.14327693,0.29252705,0.04723289,0.08038707
1.14088225,0.28871098,0.04382706,0.07513470
1.13868070,0.29351604,0.05117227,0.07173876
1.13941240,0.30053088,0.04902257,0.07224177
1.14071274,0.29953292,0.04614291,0.07032673
1.13838923,0.29530546,0.04957323,0.06895816
1.14143884,0.29189950,0.05337666,0.07067290
1.14616418,0.28923717,0.05132585,0.07379937
1.15220618,0.27647212,0.04755973,0.07480701
1.15879977,0.25841287,0.04629260,0.07416623
1.16180074,0.23552643,0.04756542,0.07412853
1.16242528,0.21226318,0.04733264,0.07563780
1.16120887,0.19404429,0.04490274,0.07689217
1.16112304,0.17912972,0.04156599,0.07594462
1.16125059,0.16693754,0.04164708,0.07401281
1.16368711,0.15335870,0.03857768,0.07341860
1.16449118,0.14082482,0.03806916,0.07305296
1.16431069,0.12644136,0.03369107,0.07217731
1.16570079,0.11259077,0.03051011,0.07005177
1.17169070,0.09841064,0.03021197,0.06735295
1.17379522,0.07251945,0.02734543,0.06646288
1.17087889,0.06092399,0.03042029,0.06580848
1.17254436,0.03680945,0.02703713,0.06760541
1.16765487,0.01977129,0.02660536,0.06741063
1.16235852,0.01445247,0.02614660,0.06799635
1.15945661,0.01120478,0.02492545,0.06759045
1.15835273,0.00961516,0.02246611,0.06648149
1.15360022,0.01900819,0.02024227,0.06235105
1.15285408,0.02466910,0.02155449,0.05965212
1.15276384,0.02495275,0.02159805,0.05949399
1.15229571,0.02748515,0.02295913,0.05919869
1.14973938,0.03570706,0.02467566,0.06056197
1.14702404,0.04295205,0.02347715,0.06062002
1.14891779,0.04429842,0.02486429,0.06119998
1.14838314,0.04636629,0.02646372,0.06243772
1.14830589,0.04609623,0.02765542,0.06429575
1.14638567,0.04075039,0.02702571,0.06530619
1.14753401,0.03520967,0.02454438,0.06622943
1.14678895,0.03016280,0.02286798,0.06565225
1.14367437,0.02328061,0.01882087,0.06376424
1.14199591,0.02420879,0.02140175,0.06094002
1.14138925,0.02296066,0.02059889,0.05992416
1.13798034,0.02356355,0.01941343,0.05741364
1.13532674,0.02446725,0.02284280,0.05751089
1.13257396,0.02970970,0.02284208,0.05752113
1.13144898,0.03555997,0.02418974,0.05808480
1.13265049,0.03485748,0.02581793,0.06049012
1.13015258,0.03316025,0.02638448,0.06170446
1.13256490,0.02845397,0.02181194,0.06316039
1.12648785,0.02771294,0.02119706,0.05950471
1.12137067,0.03672522,0.01707341,0.05775265
1.12090170,0.03867417,0.01610383,0.05359329
1.11935818,0.04415893,0.01996687,0.05102550
1.11795044,0.04719902,0.01997172,0.04985711
1.11408389,0.05366012,0.02134187,0.04898158
1.11262858,0.06406993,0.01777620,0.04766655
1.11148679,0.06656834,0.02118091,0.04701988
1.10910082,0.06597036,0.02101941,0.04836144
1.10750520,0.06828772,0.02128758,0.04857548
1.10678768,0.07286351,0.01898412,0.04964022
1.10738659,0.06750525,0.01971578,0.04944053
1.10822177,0.06251043,0.01931795,0.04929277
1.10819399,0.05477262,0.02075126,0.04939622
1.10770392,0.04853938,0.01612967,0.04879507
1.10382915,0.04595936,0.01754214,0.04688121
1.10253787,0.04778400,0.01720968,0.04563790
1.10031664,0.05338689,0.01885669,0.04621376
1.09764361,0.04570707,0.01671742,0.04533111
1.09528327,0.04253678,0.01773798,0.04441068
1.09341264,0.04479098,0.01459104,0.04309919
1.09130859,0.05292991,0.01557722,0.04099668
1.08915544,0.05514982,0.01794088,0.04055482
1.08726990,0.05954842,0.01589738,0.04065304
1.08777487,0.05875735,0.01681592,0.04062928
1.08899868,0.05559649,0.01745588,0.04099298
1.08961713,0.04615637,0.01638185,0.04171903
1.08962166,0.04179035,0.01727387,0.04201852
1.08986294,0.03243470,0.01402185,0.04198868
1.09069741,0.02238254,0.01537578,0.04098366
1.08936334,0.00826800,0.01654123,0.04179621
1.08743024,0.00079286,0.01657400,0.04216636
1.08654118,0.00219347,0.01348877,0.04225978
1.08477604,-0.00171629,0.01030095,0.04124718
1.08428895,-0.01113330,0.01087252,0.03963785
1.08380687,-0.01410004,0.01195059,0.03684402
1.08116782,-0.02262988,0.01472954,0.03817354
1.07731807,-0.03038606,0.02018883,0.04479760
1.07528281,-0.03355047,0.01960391,0.05432923
1.07297361,-0.03778161,0.01691257,0.07021423
1.06969666,-0.04495161,0.02655672,0.09098069
1.07130563,-0.04336828,0.02243271,0.11381176
1.06867981,-0.05290325,0.02960473,0.12594460
1.08957767,-0.00073313,0.00016614,0.11490449
1.08469534,-0.04456575,-0.00008414,0.09745351
1.07763326,-0.08192539,0.00414084,0.08420111
1.07310760,-0.08907950,0.00966418,0.07744270
1.07164538,-0.08439321,0.00587588,0.07310016
1.06841934,-0.07993916,0.00246726,0.06698480
1.06588066,-0.08637577,0.00678995,0.06649290
1.05047500,-0.11338469,0.02036243,0.08461431
1.04939103,-0.08351283,0.02154636,0.09850898
1.06201327,-0.03227919,-0.00395966,0.10181400
1.04953337,-0.07109008,0.01500026,0.11004151
1.04891908,-0.06334462,0.01638950,0.11688173
1.05260301,-0.04117557,0.00771558,0.11886859
1.05334187,-0.03761620,0.00296044,0.11870116
1.04850125,-0.05183741,0.00920860,0.12102133
1.05051231,-0.04428564,0.01105380,0.12116961
1.04945946,-0.04854547,0.00357968,0.11933088
1.04667950,-0.05545189,0.00970761,0.12049840
1.04350066,-0.06398634,0.00884480,0.12601621
1.04343390,-0.06653100,0.01489369,0.13177480
1.04324174,-0.07055699,0.01197568,0.14198828
1.03796220,-0.07876983,0.01100033,0.15505715
1.04031146,-0.07739261,0.00966207,0.16599460
1.04333127,-0.07778598,0.00722091,0.16975431
1.04047120,-0.09229019,0.00892227,0.17458637
1.04090071,-0.11372814,0.00069338,0.17405142
1.03595877,-0.11618828,0.00174521,0.17913528
1.03699148,-0.10991475,-0.00045459,0.18624568
1.03708076,-0.13872731,-0.00223551,0.20188007
1.02460349,-0.17011614,0.00631267,0.21424152
1.04695070,-0.13837253,-0.02385877,0.21258739
1.02747965,-0.21249758,-0.01536972,0.21126094
1.03059018,-0.20026202,-0.01063977,0.21953550
1.03699589,-0.17570639,-0.02145646,0.22652316
1.03115726,-0.22789484,-0.03440712,0.22431001
1.02185583,-0.24810010,-0.03081281,0.22144783
1.03044963,-0.21193367,-0.03365335,0.21736954
1.02754557,-0.22421236,-0.04066996,0.21652254
1.01946461,-0.24410537,-0.02439027,0.21360758
1.02729237,-0.21546149,-0.03126072,0.21624546
1.01772583,-0.24416223,-0.02576758,0.21573219
1.02434516,-0.22596732,-0.03900175,0.21629134
1.01789355,-0.24029301,-0.03282022,0.20414111
1.01501048,-0.21768522,-0.03096899,0.20688057
1.01787376,-0.19266231,-0.03744967,0.19958134
1.01775968,-0.17100336,-0.03215466,0.18822867
1.01518238,-0.15721560,-0.02466625,0.18673423
1.00962412,-0.15998980,-0.01588067,0.19014642
1.00993800,-0.13267350,-0.01421165,0.19511646
1.01121604,-0.13301121,-0.02306418,0.19920850
1.00795269,-0.14639455,-0.01499923,0.19494627
1.01348376,-0.12594528,-0.02214360,0.18926629
1.01251745,-0.13775609,-0.02397491,0.17818673
1.01630723,-0.13214934,-0.02444389,0.16296117
1.02336693,-0.14926288,-0.03218963,0.13325942
1.01384509,-0.18549626,-0.01596533,0.11179636
1.01199424,-0.19496772,-0.00854791,0.09853590
1.00798953,-0.19621168,-0.00879520,0.08709570
1.00816417,-0.19266492,-0.00406035,0.07855386
1.01042700,-0.17993408,-0.00182722,0.06587712
1.00814021,-0.18513060,0.00460453,0.05666201
1.00732267,-0.18190382,0.01521322,0.05036817
1.00585139,-0.17459762,0.01398010,0.04450414
1.00390112,-0.16917992,0.01917154,0.04089596
1.00396109,-0.16117102,0.01843410,0.03687920
1.00342751,-0.14381641,0.02999877,0.03656440
1.00326777,-0.13067833,0.03607166,0.03380614
1.00374305,-0.10548836,0.03427190,0.03081074
1.00084937,-0.08791542,0.01792634,0.02861270
0.99857193,-0.07100587,0.03998027,0.02610903
1.00028992,-0.02965211,0.02315553,0.02329409
1.00029612,-0.02363290,0.02209469,0.01991454
1.00086296,-0.01716270,0.01931998,0.01549293
1.00113916,-0.00942036,0.02089721,0.01186094
1.00072718,-0.01321971,0.02083722,0.00859226
1.00057113,-0.01113798,0.01116949,0.00588099
1.00068629,-0.01210049,0.02061485,0.00344898
1.00055099,-0.01287577,0.01098259,0.00094556
1.00073981,-0.01521539,0.01251115,-0.00252395
1.00092018,-0.00846377,0.00945299,-0.00452475
1.00055611,-0.01825024,0.01705361,-0.00696740
1.00088525,-0.01092641,0.01204355,-0.00823292
1.00056672,-0.01481448,0.01317390,-0.01044552
1.00068808,-0.01219403,0.01247651,-0.01270812
1.00066125,-0.01354580,0.01478247,-0.01501537
1.00083447,-0.01162315,0.01571810,-0.01650528
1.00070477,-0.01178615,0.01487817,-0.01806045
1.00059354,-0.01475606,0.01608886,-0.01966042
1.00086451,-0.01315261,0.01655232,-0.02145442
1.00075674,-0.01432408,0.01527965,-0.02323151
1.00072920,-0.01798827,0.01891426,-0.02493258
1.00071275,-0.01585094,0.01530456,-0.02612596
1.00046372,-0.02269737,0.01597069,-0.02819346
1.00051880,-0.02053958,0.01643241,-0.03033560
1.00049853,-0.01439749,0.01712792,-0.03316813
1.00057125,-0.01376761,0.01823213,-0.03411805
1.00039363,-0.01694324,0.01793151,-0.03472836
1.00052559,-0.01386894,0.01434648,-0.03696664
1.00033259,-0.01622932,0.01703746,-0.03735090
1.00034595,-0.01139103,0.02128339,-0.03771599
1.00048459,-0.00944142,0.01298472,-0.03885228
1.00037789,-0.01144332,0.01349781,-0.03999912
1.00029659,-0.01415150,0.01365393,-0.04046366
1.00032854,-0.01007621,0.01607746,-0.04131946
1.00032318,-0.00654753,0.01687566,-0.04214340
1.00043035,-0.00741152,0.01286304,-0.04301020
1.00038528,-0.00896258,0.01106901,-0.04423677
1.00043845,-0.00719864,0.01394870,-0.04479311
1.00033593,-0.00957922,0.01541078,-0.04514354
1.00044262,-0.01044726,0.01058069,-0.04561560
1.00037134,-0.01151880,0.01241881,-0.04580097
1.00041652,-0.00935522,0.01296011,-0.04612647
1.00042224,-0.00885160,0.01162212,-0.04687669
1.00031388,-0.01237442,0.01376698,-0.04731815
1.00039005,-0.01221230,0.01064996,-0.04769236
1.00036204,-0.01327622,0.01215141,-0.04835686
1.00030661,-0.01329054,0.01583737,-0.04963095
1.00027359,-0.01403089,0.01456027,-0.05014163
1.00034392,-0.01390545,0.01244161,-0.05121115
1.00034571,-0.01223886,0.01430850,-0.05205098
1.00029695,-0.01315014,0.01176846,-0.05280365
1.00038946,-0.01414215,0.01016871,-0.05339801
1.00035477,-0.00861715,0.01729108,-0.05420195
1.00037992,-0.01022533,0.01247807,-0.05510359
1.00022233,-0.01943431,0.00691463,-0.05603190
1.00030839,-0.01346331,0.01123299,-0.05593631
1.00050557,-0.01881462,0.00710727,-0.05621010
1.00052392,-0.02340116,0.00435790,-0.05663509
1.00023532,-0.01933213,0.00570307,-0.05679761
1.00011551,-0.02618457,0.00057646,-0.05734669
1.00050426,-0.01762106,-0.00429890,-0.05790562
1.00054729,-0.02510560,-0.00575661,-0.05764204
0.99943864,-0.05359771,0.00553235,-0.05710217
1.00173318,-0.02002148,-0.03538193,-0.06152963
0.99975252,-0.04917213,-0.02874705,-0.06068914
1.00145936,-0.05867490,-0.04326113,-0.06223320
1.00058162,-0.07421084,-0.03302253,-0.06139504
1.00087011,-0.08224338,-0.03303009,-0.06061404
0.99982858,-0.03183135,-0.04479078,-0.05859693
1.00328803,-0.04511737,-0.01390958,-0.05958015
1.00029373,-0.03143487,-0.00471811,-0.06374902
1.00352025,-0.02547066,-0.00669483,-0.05561991
0.99971509,0.02085313,-0.00057074,-0.05205075
1.00132549,0.01013836,-0.00755483,-0.05761129
1.00199258,-0.00571239,-0.00320988,-0.06171004
1.00035059,-0.01455456,0.00468214,-0.06207479
0.99976820,-0.01676632,0.01203696,-0.06032859
1.00010955,-0.01340356,0.00770200,-0.06019133
1.00049448,-0.01308613,-0.00073542,-0.06176614
1.00021601,-0.01703217,0.00479379,-0.06229491
1.00005484,-0.01639144,0.00575460,-0.06202114
1.00017452,-0.01538006,0.00364840,-0.06187974
1.00026298,-0.01408435,0.00432096,-0.06198225
1.00024784,-0.01331511,0.00682383,-0.06237592
1.00003636,-0.01876485,0.00704465,-0.06297234
1.00023234,-0.01231066,0.00847769,-0.06289257
1.00014377,-0.01504411,0.00647319,-0.06369776
1.00015330,-0.01672053,0.00424095,-0.06415427
1.00009942,-0.01584202,0.00899085,-0.06456002
1.00020385,-0.01581022,0.00431422,-0.06434187
1.00020337,-0.01413409,0.00675979,-0.06367826
1.00017178,-0.01497231,0.00585746,-0.06396151
1.00022793,-0.01308440,0.00553294,-0.06411202
1.00017583,-0.01456691,0.00471818,-0.06429876
1.00013852,-0.01675995,0.00492248,-0.06440824
1.00017405,-0.01491580,0.00537655,-0.06441440
1.00016999,-0.01496704,0.00592812,-0.06462303
1.00018346,-0.01402244,0.00318558,-0.06521688
1.00017536,-0.01392472,0.00600583,-0.06590147
1.00022650,-0.01333345,0.00230417,-0.06629034
1.00016904,-0.01604695,0.00429267,-0.06619059
1.00019145,-0.01501326,0.00599958,-0.06607315
1.00018775,-0.01397321,0.00381154,-0.06661249
1.00017369,-0.01401483,0.00785046,-0.06713079
1.00018823,-0.01283443,0.00657924,-0.06720334
1.00026870,-0.01205387,0.00312886,-0.06689063
1.00016713,-0.01586334,0.00582162,-0.06667729
1.00014019,-0.01622693,0.00332889,-0.06686284
1.00010860,-0.01843800,0.00285858,-0.06677975
1.00008321,-0.01496112,0.00961615,-0.06724492
1.00015402,-0.01524282,0.00342564,-0.06743829
1.00015378,-0.01405827,0.00624942,-0.06782277
1.00019503,-0.01620176,0.00275600,-0.06738845
1.00017452,-0.01444611,0.00506259,-0.06735326
1.00022626,-0.01298780,0.00567487,-0.06771079
1.00017333,-0.01337306,0.00529239,-0.06799784
1.00011420,-0.01615938,0.00642487,-0.06808344
1.00007665,-0.01525592,0.01105253,-0.06808325
1.00019526,-0.01236232,0.00759097,-0.06791420
1.00026751,-0.01182550,0.00436219,-0.06799748
1.00012445,-0.01486739,0.00785406,-0.06777986
1.00016963,-0.01555933,0.00500713,-0.06762536
1.00018108,-0.01306869,0.00756196,-0.06769872
1.00009489,-0.01774849,0.00705279,-0.06756282
1.00020647,-0.01424321,0.00508058,-0.06732072
1.00011802,-0.01496683,0.00845515,-0.06711634
1.00015092,-0.01475181,0.00325625,-0.06783289
1.00016928,-0.01361579,0.00666932,-0.06774907
1.00016773,-0.01525825,0.00551563,-0.06744844
1.00008774,-0.01480812,0.00711195,-0.06805614
1.00016272,-0.01385603,0.00885702,-0.06781308
1.00017965,-0.01453546,0.00808537,-0.06761208
1.00012052,-0.01586398,0.00723847,-0.06772383
1.00023401,-0.01303453,0.00384702,-0.06774978
1.00009143,-0.01700768,0.00496809,-0.06795823
1.00004840,-0.01609604,0.00621165,-0.06893501
1.00019741,-0.01239755,0.00420200,-0.06931946
1.00017059,-0.01321568,0.00934421,-0.06933665
1.00020504,-0.01390304,0.00373859,-0.06940631
1.00013304,-0.01439209,0.00258218,-0.07013663
1.00009072,-0.01541389,0.00652693,-0.07092790
1.00011814,-0.01508838,0.00583799,-0.07096583
1.00017452,-0.01294513,0.00690740,-0.07064150
1.00017214,-0.01281284,0.00770229,-0.07021211
1.00028336,-0.01109027,0.00363197,-0.06996632
1.00026500,-0.01147266,0.00642217,-0.06974499
1.00008690,-0.01673178,0.00598729,-0.06952263
1.00012124,-0.01578487,0.00779722,-0.06911987
1.00010777,-0.01610425,0.00680053,-0.06867716
1.00019240,-0.01309107,0.00649076,-0.06885137
1.00014496,-0.01658221,0.00671950,-0.06830361
1.00006580,-0.01558254,0.00950129,-0.06887640
1.00016785,-0.01327931,0.00743392,-0.06891631
1.00014460,-0.01392605,0.00761272,-0.06901178
1.00016737,-0.01362246,0.00476772,-0.06938122
1.00017190,-0.01413162,0.00508447,-0.06929839
1.00016093,-0.01368768,0.00485794,-0.06955525
1.00012207,-0.01642719,0.00405213,-0.07023221
1.00022161,-0.01279408,0.00387779,-0.07062176
1.00010383,-0.01392164,0.00760840,-0.07098261
1.00015104,-0.01495277,0.00626899,-0.07081665
1.00010002,-0.01748236,0.00644003,-0.07039288
1.00016844,-0.01213781,0.00968644,-0.07092132
1.00015271,-0.01334430,0.00574122,-0.07105713
1.00010967,-0.01555086,0.00645697,-0.07161974
1.00025308,-0.01100937,0.00490945,-0.07175067
1.00017512,-0.01504117,0.00587835,-0.07156353
1.00017917,-0.01471890,0.00241231,-0.07126098
1.00009429,-0.01598871,0.00625338,-0.07157844
1.00008357,-0.01728272,0.00732859,-0.07076509
1.00015497,-0.01430370,0.00299376,-0.07159915
1.00010073,-0.01545407,0.00676927,-0.07184020
1.00008714,-0.01666180,0.00550240,-0.07168034
1.00016153,-0.01406061,0.00372414,-0.07234364
1.00004220,-0.01476149,0.00732571,-0.07321141
1.00011313,-0.01462927,0.00579270,-0.07325457
1.00011575,-0.01451965,0.00685926,-0.07337633
1.00011873,-0.01398167,0.00836198,-0.07310323
1.00006068,-0.01563093,0.00667088,-0.07290310
1.00010371,-0.01578274,0.00900518,-0.07246563
1.00011647,-0.01461498,0.00795005,-0.07222487
1.00013602,-0.01453499,0.00770226,-0.07160137
1.00011671,-0.01455048,0.00764437,-0.07132836
1.00011587,-0.01432157,0.00685921,-0.07151407
1.00019991,-0.01216008,0.00568503,-0.07173079
1.00004518,-0.01509309,0.00787328,-0.07249595
1.00024843,-0.01089946,0.00958050,-0.07181304
1.00012374,-0.01543600,0.00586984,-0.07161555
1.00016928,-0.01483054,0.00288819,-0.07180322
1.00009871,-0.01546190,0.00656165,-0.07216345
1.00011969,-0.01698590,0.00616850,-0.07147677
1.00017166,-0.01382234,0.00515960,-0.07117219
1.00013554,-0.01358156,0.00539987,-0.07179890
1.00010705,-0.01467956,0.00423793,-0.07240343
1.00019133,-0.01392533,0.00434880,-0.07229163
1.00010085,-0.01605892,0.00780316,-0.07226916
1.00019777,-0.01292549,0.00477458,-0.07273542
1.00023055,-0.01274265,0.00672949,-0.07194785
1.00016284,-0.01386288,0.00565991,-0.07165533
1.00015473,-0.01455684,0.00325182,-0.07168488
1.00011170,-0.01526712,0.00610636,-0.07190274
1.00017762,-0.01408088,0.00674692,-0.07144351
1.00019360,-0.01385082,0.00616930,-0.07070524
1.00021255,-0.01368682,0.00490750,-0.07003950
1.00006509,-0.01620786,0.00788403,-0.06989699
1.00019121,-0.01177359,0.00666388,-0.06997253
0.99999845,-0.01802350,0.00448977,-0.07081906
1.00012171,-0.01508700,0.00754092,-0.07067052
1.00015545,-0.01350425,0.00845288,-0.07039540
1.00009143,-0.01572804,0.00553742,-0.07105104
1.00010228,-0.01556960,0.00665151,-0.07105035
1.00019574,-0.01499729,0.00318902,-0.07094305
1.00009406,-0.01574120,0.00580925,-0.07165319
1.00007439,-0.01521220,0.00921598,-0.07157939
1.00013864,-0.01384596,0.00807290,-0.07114861
1.00021100,-0.01250410,0.00497449,-0.07104268
1.00012326,-0.01434335,0.00658915,-0.07080522
1.00003839,-0.01568176,0.00788166,-0.07152271
1.00009322,-0.01443748,0.00603295,-0.07189195
